STATION_ID,LNG,LAT,STATION_NAME
34691,113.596374,34.787881,"五龙口南路电厂路
"
34692,113.588975,34.787475,"西三环五龙口南路
"
34693,113.584782,34.780989,"化工路西流湖
"
32807,113.7007134,34.78924562,中州大道林科路站
32808,113.69256666666,34.810183333299996,北三环中州大道站
32809,113.681866,34.810016600000004,北三环金明路站
33898,113.648277,34.765173,金水路
33899,113.63742,34.755327,棉纺路
33900,113.611668,34.75908,四棉老厂
34042,113.758082,34.745308,山河宾馆
34043,113.771485,34.745005,二十里铺
34044,113.758128,34.768471000000005,金水路
34045,113.73869,34.763625,黄河东路
34046,113.70677,34.763663,金水路民航路
34047,113.685121,34.764533,金水路城东路
34048,113.676001,34.765366,金水路花园路
34049,113.676001,34.775583000000005,花园路黄河路
34050,113.675955,34.780918,红专路
34051,113.686411,34.775884999999995,经三路黄河路
34052,113.686411,34.775884999999995,经三路黄河路
34053,113.676047,34.781069,农业路红专路
34054,113.675909,34.775621,花园路黄河路
34055,113.675955,34.765368,花园路金水路
34056,113.70677,34.763741,金水路名航路
34057,113.73869,34.763665,金水路黄河路
34058,113.758174,34.768546,金水路
34059,113.771393,34.745088,二十里铺
34060,113.757989,34.745391,山河宾馆
34710,113.6155,34.87066,清华园路新城路
34716,113.6532514,34.78505316,丰产路东三街
35235,113.57745,34.74875,中原路西三环
33045,113.674865,34.765049,紫荆山
33046,113.67583700000002,34.766078,紫荆山花园路
33047,113.676928,34.768682,纬二路花园路
33048,113.6802833,34.76866667,纬二路政五街
33049,113.687128,34.768875,纬二路经四路
33050,113.690179,34.768791,纬二路经三路
33051,113.693009,34.768827,经纬广场
33052,113.698212,34.768633,纬二路东明路
33053,113.700895,34.772011,纬二路未来路
33054,113.710682,34.778138,未来路纬五路
33055,113.71391,34.778562,众意西路黄河东路
33056,113.717624,34.780306,商务外环路众意路
33057,113.724316,34.779543,商务外环路如意路
33058,113.727279,34.77786,商务外环路商务东一街
33059,113.729372,34.774553999999995,商务外环路九如路
33060,113.729593,34.772096000000005,商务外环路九如东路
33061,113.733469,34.771648,市四十七中
33062,113.74025,34.774578000000005,平安大道西段
33063,113.746352,34.777266999999995,平安大道农业东路
33064,113.754046,34.782304,祭城路东风东路
33065,113.757804,34.785924,馨悦园
35791,113.6864167,34.7927,经三路农科路
35792,113.6863333,34.7897,经三路林科路
33005,113.680141,34.768531,纬二路政五街
33006,113.682562,34.768691,纬二路经四路
33007,113.687106,34.768871999999995,纬二路经三路
33008,113.690203,34.768802,经纬广场
33009,113.692992,34.768851,纬二路东明路
33010,113.698218,34.768595,纬二路未来路
33011,113.700907,34.772002,未来路纬五路
33012,113.710701,34.778132,众意西路黄河东路
33013,113.713953,34.778535,商务外环路众意路
33014,113.717676,34.780302,商务外环路如意路
33015,113.724329,34.779519,商务外环路商务东一街
33016,113.727253,34.777881,商务外环路九如路
33017,113.729376,34.774553999999995,商务外环路九如东路
33018,113.729627,34.772095,商务外环路九如东路
33019,113.733508,34.771640999999995,市四十七中
33020,113.740325,34.774606,平安大道西段
33021,113.746362,34.777264,平安大道农业东路
33022,113.754097,34.7823,祭城路东风东路
33023,113.757851,34.785942,馨悦园
33024,113.757853,34.78591,馨悦园
33025,113.752296,34.781039,祭城路东风东路
33026,113.7477,34.77813333,平安大道农业东路
33027,113.744191,34.77629,市儿童医院东区医院
33028,113.7406,34.77483333,平安大道西段
33029,113.731908,34.770939,市四十七中
33030,113.729036,34.774328999999994,商务外环路九如东路
33031,113.727718,34.777005,商务外环路九如路
33032,113.724063,34.77917,商务外环路商务东一街
33033,113.717748,34.780190999999995,商务外环路如意路
33034,113.71501299999998,34.778822,商务外环路众意路
33035,113.7081,34.779313,黄河东路众意西路
33036,113.701064,34.771838,未来路纬五路
33037,113.698876,34.768774,纬二路未来路
33038,113.693008,34.76859,纬二路东明路
33039,113.691118,34.768937,经纬广场
33040,113.687886,34.768840000000004,纬二路经三路
33041,113.684057,34.768891,纬二路经四路
33042,113.680458,34.768853,纬二路政五街
33043,113.678804,34.767546,政二街纬二路
33044,113.675124,34.764972,紫荆山
36493,113.7612833,34.75076667,东风南路福禄路
36494,113.75941670000002,34.7478,商都路东风南路
36495,113.7169167,34.74808333,东建材
36496,113.6667333,34.75238333,西大街顺城街
36497,113.6582333,34.7538666,二七广场解放路
36498,113.7609333,34.7478,商都路东风南路
36499,113.7616667,34.75066667,东风南路福禄路
36500,113.7648167,34.75586667,商鼎路心怡路
31449,113.74163333333333,34.7219,航海路经开第三大街（惠安手外医院 ）
31448,113.75853333333332,34.71288333333333,经开第八大街公交站
31475,113.75846666666664,34.71743333333333,经开第八大街经南三路
31485,113.75845,34.71293333333333,经开第八大街公交站
32312,113.6835667,34.81013333,北三环金明路
33512,113.619277,34.721753,郑密路
33513,113.621926,34.711289,长江路
33514,113.621972,34.730042,嵩山路
33515,113.693009,34.678659,十八里河
33516,113.697339,34.672447,G107国道
33517,113.688035,34.605482,工学院南区
33510,113.607624,34.748681,中原路桐柏路
35905,113.555668,34.824574,金梭路威科姆大唐科技
36000,113.802136,34.771629,市检察院
36001,113.775078,34.794557,平安大道G107辅道
36002,113.753194,34.781711,平安大道东风路
30732,113.66738329999998,34.75848333,工人新村
30733,113.6383093,34.74990461,大学路中原路北
33787,113.686273,34.696505,TQ4上行起点
33788,113.68701,34.694857,TQ4上行终点
33789,113.67683,34.66564,TQ10上行开始
33790,113.67941,34.614670000000004,TQ10上行结束
34002,113.581945,34.761659,西环31路场区站
34003,113.578399,34.748754,西三环中原路
34004,113.593368,34.74864,华山路中原路
34005,113.59733,34.757799,建设路
34006,113.599771,34.79958,电厂路
34007,113.562047,34.808965,科学大道瑞达路
34008,113.55219,34.808890000000005,科学大道红松路
34009,113.490008,34.806128,瑞普生物
34010,113.490284,34.806506,瑞普生物
34011,113.552282,34.808927000000004,科学大道红松路
34012,113.562047,34.809002,科学大道瑞达路
34013,113.599909,34.799603999999995,电厂路
34014,113.597376,34.757848,建设路
34015,113.593553,34.748676,中原路
34016,113.578445,34.7487,西三环中原路
34017,113.581945,34.761757,西环31路场区
34465,113.642266,34.700215,"南三环行云路站
"
33766,113.113,34.34,长江路连云路
33767,113.113,34.34,西连云路
33768,113.113,34.34,南三环
33769,113.113,34.34,贺江路
33770,113.113,34.34,检察院天天擎花苑
33771,113.113,34.34,紫荆山南路
33772,113.113,34.34,通栈路
33773,113.669967,34.711412,长江路连云路
33774,113.664486,34.71126,西连云路
33775,113.664532,34.700091,南三环
33776,113.113,34.34,贺江路
33777,113.113,34.34,检察院天天擎花苑
33778,113.664348,34.697696,贺江路
33779,113.670497,34.69408,检察院天天擎花苑
33780,113.684292,34.711935,城东南路
33781,113.684384,34.721914,紫荆山南路
33782,113.709603,34.721952,通栈路
33783,113.720058,34.722008,航海东路
33784,113.760592,34.746446,郑汴路
33785,113.777427,34.744137,107辅道
33786,113.789403,34.775926,金水东路
36025,113.703799,34.787476,农业路龙湖外环
36026,113.744325,34.778508,龙湖外环路农业路
36027,113.775325,34.794456,平安大道G107辅道
36028,113.802054,34.771494,市检察院
36029,113.738987,34.726872,新华物资
36030,113.740691,34.748799,黄河南路郑汴路
36031,113.738289,34.763039,黄河南路金水路
36032,113.703594,34.777871000000005,中州大道黄河路
36033,113.686493,34.775644,黄河路经三路
36034,113.676166,34.775677,黄河路花园路
36035,113.671568,34.765165,金水路经五路
36036,113.650586,34.765537,大石桥
36037,113.638289,34.757134,医学院厂区
33117,113.700845,34.790161,中州大道农业路
33118,113.695126,34.787844,农业路东明路
33119,113.688266,34.787807,报业大厦
33120,113.682486,34.787756,农业路政七街
33121,113.6782,34.787743,农业路关虎屯（东）
33122,113.672959,34.787908,农业路关虎屯（西）
33123,113.668473,34.787996,农业路经五路
33124,113.664573,34.788072,河南博物院
33125,113.656064,34.788364,农业路文化路
33126,113.650222,34.788579,农业路东三街
33127,113.647632,34.788667,农业路丰庆路
33128,113.642299,34.788528,农业路丰乐路
33129,113.634607,34.785983,农业路南阳路
33130,113.626359,34.782034,农业路沙口路
33131,113.617866,34.778248,农业路嵩山路
31133,113.714216,34.726735999999995,中州大道石化路
31134,113.710768,34.723397,中州大道航海路
31135,113.703461,34.714091,中州大道金岱路
31136,113.702681,34.711191,中州大道紫东路
30540,113.756181,34.759923,康平路创业路
30541,113.75613,34.755431,康平路商鼎路
30542,113.755925,34.751524,康平路康宁街
30543,113.754381,34.749821000000004,福禄路康平路
30544,113.749743,34.750457,福禄路农业南路
30545,113.74768600000002,34.749959999999994,东周路福禄路
30546,113.745977,34.748506,商都路水磨周
30547,113.743315,34.749265,中周路商都路
30548,113.743253,34.749396000000004,中周路商都路
29491,113.64181299999998,34.858146000000005,文化路英才街
29492,113.642232,34.861024,郑州师范学院
29493,113.651042,34.860803000000004,英才街中段
29494,113.657244,34.860827,英才街金洼
29495,113.661289,34.861787,香山路英才街
29496,113.661409,34.864222,香山路金达路
29497,113.661829,34.867888,桥南新区管委会
29498,113.66988899999998,34.86806,开元路花园路
29499,113.66988899999998,34.872882000000004,花园路迎宾路
29500,113.66887,34.875219,花园路金桥路
29501,113.668121,34.877925,花园口公交站（A区）
29502,113.668199,34.879197999999995,花园口公交站（A区）
29503,113.666521,34.879090999999995,花园口公交站
29504,113.668015,34.875840999999994,花园路金桥路
29505,113.670192,34.870740000000005,花园路迎宾路
29506,113.668383,34.86805,开元路花园路
29507,113.661276,34.867318,香山路开元路
29508,113.661354,34.863487,香山路金达路
29509,113.660594,34.860926,英才街香山路
29510,113.655165,34.860883,英才街金洼
29511,113.649973,34.860883,英才街中段
29512,113.642551,34.861013,郑州师范学院
29513,113.641213,34.858408000000004,文化路英才街
29514,113.644413,34.850704,文化路杲村
29515,113.645986,34.843429,龙门路文化路
29516,113.641528,34.843494,龙门路丰庆路
29517,113.635549,34.842676000000004,索凌路龙门路
29518,113.635103,34.837985,二十里铺村北
29519,113.634867,34.833917,二十里铺村南
29520,113.634644,34.831318,索凌路三全路
29521,113.633975,34.82415,索凌路银河街
29522,113.633486,34.820366,索凌路国基路
29523,113.632543,34.815536,索凌路庙李
29524,113.631178,34.813561,索凌路北三环
29525,113.62757,34.814388,北三环丰乐路
29526,113.621752,34.814975,北三环丰乐路
29527,113.618761,34.814629,北环路南阳路
29528,113.608945,34.812334,兴隆铺公交站
29973,113.75007,34.699019,经南八路第五大街
29974,113.747985,34.702772,经开第五大街南三环
29975,113.749409,34.704853,南三环经开第五大街
29976,113.759887,34.705124,南三环经开第八大街
29977,113.767441,34.7071,经开第十大街南三环
29978,113.767479,34.710331,经开第十大街经南五路
29979,113.766678,34.71376,经南四路经开第十大街
29980,113.763079,34.714565,经开第九大街经南四路
29981,113.763028,34.717335,经开第九大街经南三路
29982,113.763028,34.719635,经开第九大街广场南路
29983,113.763028,34.723503,经开第九大街广场北路
29984,113.76148899999998,34.72803,经北二路经开第九大街
29985,113.75858999999998,34.729557,经开第八大街经北四路
29986,113.75858999999998,34.733373,经开第八大街经北六路
29987,113.759391,34.74120300000001,东风南路永平路
29988,113.760205,34.744517,东风南路商都路
29989,113.759761,34.74472100000001,东风南路商都路
29990,113.759053,34.741386,东风南路永平路
29991,113.758481,34.733776,经开第八大街经北六路
29992,113.758508,34.729971,经开第八大街经北四路
29993,113.761232,34.727957,经北二路经开第九大街
29994,113.762893,34.724421,经开第九大街广场北路
29995,113.76292,34.720325,经开第九大街广场南路
29996,113.762975,34.717594,经开第九大街经南三路
29997,113.763601,34.713722,经南四路经开第九大街
29998,113.76736,34.713185,经开第十大街经南四路
29999,113.767387,34.709627000000005,经开第十大街经南五路
30000,113.767387,34.707075,经开第十大街南三环
30001,113.767387,34.702509,经开第十大街经南八路
30002,113.766161,34.699040000000004,经南八路第十大街
30003,113.75763700000002,34.699018,经南八路第八大街
30004,113.750093,34.698972999999995,经南八路第五大街
30066,113.58726,34.75982,三官庙村
30094,113.646437,34.840132000000004,琉璃寺新村
30095,113.64758700000002,34.843803,文化路路寨
30096,113.64496,34.850268,文化路杲村
30097,113.640034,34.862324,文化路英才街
30098,113.638474,34.87017,文化路开元路
30099,113.638063,34.873437,黄河迎宾馆
30100,113.635888,34.880475,大河路文化路
30101,113.631988,34.883101,东赵安置区南口
30102,113.632316,34.885694,东赵安置区北口
30103,113.636667,34.887311,东赵村后街
30104,113.637858,34.891991,文化路常庄
30210,113.57001499999998,34.789762,瑞达路南流村
30211,113.563981,34.796842,郑州美术馆
30212,113.561846,34.80248,冬青街瑞达路
30213,113.558542,34.802464,冬青街金梭路
30214,113.55419,34.802464,冬青街银屏路
30215,113.551666,34.802496999999995,冬青街丁香里
30216,113.548854,34.802464,冬青街雪松路
30217,113.545447,34.802632,石楠路冬青街
30218,113.545303,34.80605300000001,石楠路玉兰街
30219,113.545262,34.807351000000004,石楠路公交站
